geoname_id;code_insee
3014413;44067
2969423;95652
2983705;68269
3005102;66024
2989753;76481
2967603;08490
2982859;13085
2983730;56193
2982756;78531
2991325;73181
2992418;59414
2975215;41242
3028796;14431
3005540;37273
3021435;26113
2995571;91376
3018782;67137
3022977;63125
2980880;01344
2981623;24372
2976942;40282
3025668;42059
3036295;23008
2969421;34332
2979344;44166
2992108;13055
2975410;74263
3002420;59481
2991704;61293
2976384;33498
3002378;13055
2985128;17291
2975424;67458
2985641;34217
2989601;91461
3030377;79048
2995606;74169
3030102;29020
2981259;13091
3012477;16167
3022692;74094
3017537;58117
3035498;54039
2973128;69297
2991842;77316
11919718;13055
2993843;91405
3030029;69028
3025854;79081
3017024;80368
3021394;54157
2979531;50484
2978589;71445
2985064;54439
2989874;91458
2982338;63308
2977854;78571
3029265;33080
2967350;62894
3026588;88090
2989914;35207
2987297;83091
2986633;29207
3038555;79003
3023643;14181
2982790;67411
3034506;90008
3019276;62321
3016113;14301
3034103;62099
2970054;13114
2990205;85163
3029041;64160
2978865;85238
3014084;40119
2968070;62861
3037548;62033
3032267;37027
2991207;72213
2991470;57487
3019139;51242
3028797;66038
3033884;22004
3018145;57224
3027866;79062
3028575;56034
2973033;34309
2967322;91689
2991754;77317
2978921;69288
3021543;03098
2989805;67343
2974337;83131
3035985;31032
3020149;13033
3032156;47031
3023375;93015
3036323;12013
3016385;69278
3017798;04088
2975895;69292
3013484;44072
3029970;43041
2987423;59462
2984627;81220
3002057;38022
3021061;26116
2978325;30284
2967863;62865
2981190;91540
3010154;36046
3007610;29117
2975992;57628
2977631;64495
3029855;77055
3030473;59107
3036229;62057
3021668;14220
2995991;59375
2995532;62560
2967320;51662
2987421;57540
2995269;59390
2996103;17218
3036154;63019
3026057;01093
3036406;59024
2982636;68287
2978782;87161
3019717;12096
3006979;33352
2989935;13066
3016907;08185
3009256;95257
3009716;60338
2974086;67472
2992978;83081
3019817;67131
3002547;78502
3006690;06108
2992908;38249
2992084;49215
3007017;91330
2994068;13060
2986257;38316
2990420;67324
2987071;84091
2991407;77320
2986649;22225
3018835;83055
2970313;78638
3004866;34003
3029345;36031
3032452;14076
3010396;44029
3004418;44049
2969388;63457
2968917;01443
2978893;38412
3031182;57097
3019877;59202
3024534;71137
3026700;69044
3038466;47004
2998856;28209
2985738;34213
2969864;62846
3009490;77182
2979174;31490
3009879;38130
3037585;62032
2992998;35184
3008857;35125
2976579;25527
2980492;63338
3004381;32208
2988475;89287
2980625;33397
3020462;72124
3014103;68118
3034339;49020
3036270;62051
3024782;58079
3033099;34031
3015305;56067
3012266;17197
3030446;62173
2978678;28348
2980898;33393
2993331;64393
2976534;83120
3024026;27165
2993832;13062
3018713;31182
3020834;06054
2981785;13055
3022964;69066
2974413;25547
2977327;30294
3005696;62491
3019485;37104
2996653;28227
3001134;85084
2978199;34276
2985925;66148
3011506;56094
3013305;38189
3030120;50082
3028185;84034
3012656;78314
3003773;76366
2997331;35162
3032629;63040
3003647;72176
2982498;59514
3001625;13055
3018275;14271
2967710;63470
2984548;59489
2986220;47209
2970477;69255
3012315;52250
3024406;78168
3013381;54261
3014060;62401
3027507;73064
3030276;60104
2986660;22222
2998312;69115
2972774;01419
3017474;78251
2986655;29197
3013387;67194
3018231;34101
3008020;41106
2978688;70467
2968379;25321
2978568;26313
2969465;35353
2976556;17414
3029003;80164
3020411;54174
2983127;13082
3031644;74043
3021193;61145
2989461;04143
2968456;42332
3016953;31202
3020818;60537
2967234;22389
2991546;64407
2967628;86297
11919790;13055
2978163;01376
3031380;59092
3023977;87048
3014676;69094
3012790;68155
3009516;85089
3035594;51030
3022559;59160
2976090;71499
3030944;37031
2977530;69289
3006090;44211
3033363;59067
2967397;59656
2974591;11379
3013225;67205
2978344;40273
3019391;26124
3021935;59168
2994675;79174
3029793;31091
2990546;86177
3032622;62132
3016890;2B120
2981783;06114
3036359;84004
3009313;42097
2983696;24352
6615511;57049
3019820;59207
2970739;54549
3030233;14101
2994396;95392
2986713;29170
3012593;33207
2991806;57483
2970685;03298
2986653;29199
3032695;91064
2991077;56143
3026391;86062
3035340;78043
2976986;27602
3029312;13018
3030668;57106
2985751;83097
2992255;73171
3018355;83058
2976847;33483
3030007;27116
2968984;38548
3013457;44073
2986467;39434
3020894;74105
3026008;26088
2972195;06147
2986793;56158
2981746;34239
2990932;01269
3025741;38097
3005081;73051
2976481;66189
2969806;60670
3010092;41047
3010239;77142
3020720;76222
2986730;56164
3030847;59098
2996241;94047
3017602;70245
2973720;51559
3037113;62038
3012483;45173
2976337;80725
2989252;25434
3038427;30006
2983631;29236
3005360;33029
11919784;13055
2969854;69260
9609488;13055
2985318;24340
3023672;38126
3028652;31107
3031702;28051
3034064;38034
2979342;38399
3011386;74026
3030713;54090
2979796;61397
3038731;59002
2991792;91433
3031723;72039
3012277;84056
3007582;91457
3031667;78089
3025965;71120
3032869;01043
2997959;56118
3023808;88114
2993692;44098
2992204;41149
2973823;59580
3020426;78206
2976217;62774
3030456;35037
2989725;90075
2991775;64405
2991839;80570
2980565;49278
3035088;62080
2980219;88415
3029256;84026
2988823;54415
2996982;95352
2986136;50410
3002981;44120
3019203;13036
3026969;24102
2990550;45224
3021392;57177
2992024;42149
2993749;32256
2979001;43205
11919765;13055
3033619;01031
3017546;17168
3003514;49193
3027243;95134
3014634;83068
2981263;72269
2969073;49373
11919716;13055
2983338;84099
2982472;13087
2986224;13055
3004838;83035
3024074;69272
3035304;59044
3034515;25048
3037331;30012
3013448;25304
3012777;67222
3021927;01142
2997142;62534
3013705;01185
3032331;63042
2990195;94053
2994891;49194
2977063;84119
2998862;38538
2982102;38348
2979179;44168
2993654;73157
3024573;29031
2980403;37226
2987472;13074
3002271;13088
3012652;21317
2970839;34324
3017080;62361
2990276;52353
3016730;67151
3033657;02064
3020584;32119
2973267;39526
2996755;77268
3022613;77143
3022947;14191
2990273;28279
2975649;34298
2978783;62755
2977146;76647
2972273;06148
3009496;91232
2982217;16292
3008809;44070
2977892;76624
2976699;26333
3026606;69046
2967293;67551
3007729;37123
2999185;88468
3002654;91494
2974955;57647
3036371;27022
2978067;35297
2986761;22198
3013447;59302
3031917;77040
3016595;30125
2983779;01322
3007830;59331
2974675;74267
3034690;73031
2982711;22266
3032815;62128
3036079;28015
3037016;35006
3037287;39013
2981956;62736
2974273;30321
2978524;44179
3022612;57159
2979925;69206
3014868;13044
2992116;01265
3007730;43112
3016714;34111
2968415;80799
3015708;59266
3030708;67061
2979554;30259
3023381;38133
2986601;56176
3037303;01014
2989525;40209
3007213;49244
3017410;42099
3034149;26037
2975778;54495
2976507;38468
3004870;83031
2977660;42271
3016076;34113
2997961;56117
2968571;66227
3019716;43089
2977929;88429
2997717;57412
2985073;47215
3023573;88116
2968072;61508
2986460;66144
3008680;60342
2989816;67339
3010911;35031
2968139;91685
2969930;30344
2970157;85300
2995024;15120
3014795;27299
2999020;91333
2985778;30206
2974066;46309
3003127;27428
3013283;22081
2986800;22186
2996660;59369
2986747;29162
2972620;49347
3030323;60103
2972365;59598
3013459;59301
2983732;83104
2968801;50639
2980411;66182
2999446;62502
3022152;13030
3008418;28214
3004114;44081
3035036;13010
3022739;60172
2986691;29179
3011964;68163
2971773;33535
3012465;38200
2975592;09282
3034697;44074
3020439;49129
2984719;11304
3015386;46128
2986682;29185
3026310;16089
3029080;30062
2981085;38378
2968502;77513
2981228;46251
2999186;95612
3016674;58121
2977614;44187
2978447;62757
3031639;42022
3008665;35139
2981745;44151
3008759;37115
2997716;57413
3014049;59278
2998124;81145
2973645;95604
2983291;87126
2997943;29135
2977750;19229
2996727;25356
3012577;73137
2971186;88486
2984438;62688
2997397;59361
3028590;57123
3029174;30060
2999012;83143
3029898;28061
2995936;67281
3017686;59183
3026234;29027
2979545;85224
2989715;76482
3025058;60151
3034800;10034
3024691;29030
3028039;34069
2998917;06075
2986785;44128
3035719;03013
2990848;37163
3005364;66017
3020593;31165
2978911;41220
2986734;67378
3020678;18087
3037875;66003
2985076;30209
3009168;85096
11919770;13055
3020271;56053
3034238;06011
3012821;58134
2968064;38559
2980408;13055
3008140;35177
2991537;85155
2969400;32462
2998027;77257
3027745;13023
2979673;35275
2971469;68338
2993876;66108
3029069;84029
2974775;34300
2993921;86157
3038132;38006
2979596;42234
2990140;24311
2970828;07331
2992943;37154
3017727;76276
3025375;84038
3004609;07064
2982809;29239
3019500;60223
3028050;31135
2979209;06122
2996006;33555
3006330;72346
3011440;57368
3026268;77099
2969665;14738
3031896;91085
2978550;77420
3019363;27226
3012109;65235
2970826;43251
3026610;42052
2972792;24551
3022217;74096
2983117;13083
2981898;41198
2983542;87125
2979812;03236
2967837;74311
2985230;59477
2992047;41151
3006454;49332
2992740;82125
2992240;51380
3012236;77238
3013174;59309
2977774;50532
3015894;71221
3024552;57143
2970317;17461
3014767;13046
2980372;44186
3002357;83103
3016534;06064
2989441;68249
3016406;64237
3019875;22054
2983812;55427
2979475;30263
3038349;62019
2968008;62863
2994307;67291
2982836;31460
2990809;82134
3030275;27112
2997248;2B148
3014167;67176
3019474;55181
2973843;68321
2972168;83140
2982130;88408
9609489;13055
3013083;59316
3031501;19028
2968758;31582
2974996;59566
2986772;22194
3037523;26010
2977193;28359
3017728;91249
2986944;22171
2990678;62604
3035329;77018
3011154;31254
2978276;69227
3022911;45115
3029297;14117
3037596;17010
2972307;14699
2974007;85284
2975931;2A272
2976472;83121
2995059;78382
2990527;59428
3035701;59037
2977411;14654
2977764;17380
2976019;72328
3034170;82013
2982536;16287
3026236;26084
2967570;08491
2973392;09306
9609491;13055
2994121;62573
3008391;58151
3015686;83067
3035432;66011
3017219;78255
3011123;40133
3006207;69250
3016750;28168
3033968;85018
3032194;68042
3010369;35059
3029715;95116
2972009;22343
2967820;07346
2974235;40304
3023937;69064
3005640;85302
2998933;27528
2976224;45300
3035459;56008
3023281;58088
2969506;63455
2992124;31389
2968544;34336
2985231;59476
2997185;33256
2993864;69133
2984783;22258
3027989;79061
2979930;85217
2992220;39362
3004813;44028
2969794;87201
2984025;38332
3031864;68043
3026100;67073
2993342;84078
3020097;74112
2997113;34146
2976245;18242
3021133;03102
2986676;29188
3002280;06112
3025270;77114
2975957;67434
2977855;56231
3006161;33234
2981284;51474
3030517;63050
2987222;04152
2971412;30333
2985893;49248
2995673;67282
3031164;33065
3007082;05070
3030799;59104
2968346;08480
3011978;78327
2967309;62902
2994008;78402
2981810;30227
2999046;11202
3024906;60155
2986694;22210
2983885;35239
2990576;24309
2976413;39500
2989918;56151
2991957;95430
2990852;64417
2969316;44216
3005001;71059
3021767;90032
3032349;76101
3027237;70120
2972851;55505
2978017;02684
2997616;29140
3026224;16090
3033534;56013
3017017;38175
3037070;65025
3016133;2B123
2973188;59585
3027011;38071
2976520;81273
3007461;03138
2991258;63245
3038426;73006
3034746;43020
2983144;59504
3000165;10265
3028110;30075
3012200;13048
3007451;84064
2970679;77482
3026758;69270
3024302;74082
3019515;38157
3007694;48080
3030108;16061
2979699;41212
3016371;30128
3026925;17086
3038142;59005
2994313;80533
3034991;04019
2989211;60482
3013069;33203
2978263;42259
3033908;35023
2992602;34169
3038160;19005
2995281;68201
3027260;72054
3030093;10064
2973424;74276
3033495;85020
3021067;50165
2978662;44175
3028754;76159
2980950;45272
3019335;25228
2972658;59592
3028343;33104
3037654;91016
2983397;80674
2970747;44213
2989785;19153
3019248;25230
2989742;65331
2970154;21663
2968609;05161
3012671;68156
3021124;85081
2967287;57752
2992637;77307
2993261;37153
2988160;42168
2978565;42256
3012912;64269
2978004;44182
2994280;44096
2992009;77315
2990331;56147
3014560;57260
3031516;60088
3004258;85088
2978622;77419
2967434;52550
3022600;38138
3038176;56001
2994070;13059
2995009;56127
3006793;16281
3033959;30033
3020621;49127
3029725;88078
2980439;57620
2967201;15267
2987513;40224
2989876;44113
2970018;60667
3034514;59053
2992689;17240
2993717;34159
2999982;50402
3010626;33214
2990987;83087
2978636;44176
3014848;31230
3023812;41059
3031032;23030
3033073;30037
3006758;73215
3037059;14020
2980205;04197
2998654;59346
3034554;49018
2986712;29171
3005401;47145
3035044;65062
2974118;69176
2973857;57659
3028720;34052
3030044;91111
2983174;78524
2967372;59659
3007116;62489
2981217;06118
3024746;30082
2995861;78367
3014699;73128
3035416;31042
2979893;89346
3024479;57144
3025774;35076
3019825;59206
2981762;01333
3021778;86092
2986616;29216
3018693;02305
2984874;59479
3030090;89055
2967920;74309
2971305;19274
2981117;33389
3027836;91129
3036596;64065
2979901;86222
2981237;22282
2983637;68270
2993160;34162
2971641;14712
3034998;73030
3038428;80011
2990958;60446
2967823;08488
2979920;61391
2988251;31410
3012905;35133
2976690;62770
3016147;21295
3036646;64061
3037133;36005
3038099;74005
2978184;36202
2989495;41167
3005091;38052
2976421;30305
3032125;29011
2967641;25632
2986629;29209
3020275;88158
3028601;33099
2991271;88319
3024112;29037
3035542;53014
3017816;13038
3036870;69013
2973821;59581
3014803;13045
2985141;83100
2982443;30223
2970462;38529
2974745;35327
2986610;56173
3028966;44025
3016162;44063
2984759;22259
2986370;77372
3026515;71106
2986681;22214
2969032;53271
3010726;85039
3035316;35013
3018043;86100
3033355;59068
2995107;64371
3005966;84065
2970865;57690
2985266;2A249
2968614;04242
3028551;84030
2976883;77437
2991847;38261
2971774;73300
2990344;34183
3037682;30010
2975776;88447
3015958;90052
3030264;85035
2979772;43190
3015434;35123
2974821;64519
2978062;35299
2972754;77463
2984140;54451
3016152;35120
2980603;43185
3004222;29055
2976794;69238
3032292;81033
2991630;74191
3014208;35176
3031144;31079
3024682;56040
3025882;95149
2968023;83150
3013044;59319
3031080;17058
3035548;37014
2986092;89309
3032600;22055
3033010;60068
2980059;85215
2996306;44089
3014477;11170
2969960;82190
2981565;35253
3007496;22118
2969046;68349
2976109;94070
2982029;33363
3017879;31188
2976291;62773
2981195;38374
6615509;31117
2985498;60513
2986672;29191
3024328;77121
2985045;69285
3032896;27065
